user_id,item_list
33997,"[25555, 24949, 2420, 34627, 10951, 9077, 1073, 11093, 14413, 3506]"
33998,"[21314, 21943, 2869, 1014, 25567, 15143, 15771, 30511, 9563, 30798]"
33999,"[24700, 17994, 36536, 7213, 25134, 31204, 25270, 19477, 73, 21237]"
34000,"[20534, 3612, 14261, 17657, 10421, 17046, 21764, 22049, 32787, 7781]"
34001,"[34718, 13579, 8180, 12330, 25432, 16065, 14224, 20414, 29314, 20612]"
34002,"[36282, 31858, 27656, 26927, 37889, 32950, 1321, 26765, 30885, 29006]"
34003,"[8400, 28723, 2598, 2718, 20606, 35803, 38062, 8783, 10741, 27712]"
34005,"[1345, 36634, 27798, 7227, 32195, 37237, 35069, 33116, 7166, 10999]"
34006,"[28377, 6390, 7389, 16883, 21509, 1647, 21224, 3388, 25134, 37952]"
34007,"[37310, 37378, 9395, 35842, 35555, 4017, 12491, 21617, 11229, 10406]"
34008,"[1524, 24024, 14767, 24321, 27689, 6305, 33813, 14356, 30930, 2918]"
34009,"[14520, 2375, 10501, 18624, 376, 27912, 20092, 23256, 2463, 38027]"
34010,"[9250, 28594, 17717, 25424, 33667, 14134, 26595, 10, 34726, 7214]"
34011,"[8765, 34718, 17227, 37964, 10406, 33346, 13151, 37198, 5552, 8180]"
34012,"[31571, 24921, 20606, 28202, 6143, 28685, 22585, 21237, 11319, 9306]"
34013,"[37964, 73, 18842, 14520, 7543, 21584, 27106, 24890, 24145, 14346]"
34014,"[32719, 10676, 11824, 3572, 6125, 3922, 21322, 33980, 18075, 16076]"
34015,"[24349, 18734, 33343, 32317, 12409, 35355, 29912, 36969, 16453, 6995]"
34016,"[35069, 33346, 34822, 25432, 24459, 35601, 6611, 27798, 21079, 11352]"
34017,"[7782, 25876, 25432, 19790, 33996, 35069, 8721, 27314, 6611, 2713]"
34018,"[9688, 31786, 4503, 1686, 24607, 13700, 23522, 32930, 13775, 6494]"
34019,"[12308, 8283, 18734, 33862, 7922, 33343, 24459, 33326, 21694, 33963]"
34020,"[2899, 37625, 9415, 33326, 35297, 35069, 17768, 895, 31960, 28122]"
34022,"[18841, 8783, 3708, 14096, 26461, 35803, 3763, 2485, 28424, 28463]"
34023,"[997, 16702, 17659, 25023, 24504, 29714, 26009, 22597, 25301, 20098]"
34024,"[27656, 33674, 6857, 14513, 13185, 10257, 15956, 12996, 15500, 34961]"
34025,"[24238, 25137, 29006, 2761, 2514, 36737, 10259, 8931, 5359, 35889]"
34027,"[10496, 30999, 36582, 20148, 11525, 27531, 28788, 9655, 31328, 10283]"
34028,"[31686, 30798, 27610, 8029, 7125, 1413, 5126, 32009, 5693, 28807]"
34029,"[28720, 11525, 9327, 32317, 21694, 10283, 27531, 17811, 32426, 28729]"
34030,"[37713, 33237, 14789, 12074, 14996, 35522, 20596, 15030, 29978, 1782]"
34031,"[20354, 2028, 19259, 29701, 36880, 17092, 31419, 20852, 7728, 12359]"
34032,"[25317, 35775, 21238, 3876, 36134, 31948, 19446, 30885, 22999, 10347]"
34033,"[16310, 32281, 18356, 31790, 31720, 7371, 19142, 27395, 22529, 26404]"
34034,"[15590, 14416, 16083, 18474, 34429, 10347, 24937, 27395, 24297, 32675]"
34035,"[24024, 28424, 997, 35285, 17652, 2476, 4843, 18220, 33162, 25313]"
34036,"[25555, 7782, 18489, 10676, 18043, 19790, 15739, 10930, 7866, 5249]"
34037,"[37405, 23834, 15355, 19259, 27788, 33311, 10018, 17713, 1445, 36369]"
34038,"[11459, 4103, 35555, 3221, 31235, 13513, 25352, 13817, 33145, 17665]"
34039,"[36282, 11112, 35472, 13028, 18415, 10995, 28722, 7214, 23772, 15215]"
34040,"[4382, 22285, 18132, 19658, 17972, 26437, 28536, 24949, 23357, 34239]"
34041,"[28720, 2164, 19616, 11863, 21314, 14034, 14196, 891, 15832, 5326]"
34042,"[5604, 29148, 35224, 36536, 12555, 10347, 1111, 32756, 17927, 2098]"
34043,"[7297, 15353, 338, 4058, 26595, 37060, 2996, 11502, 35472, 8443]"
34044,"[31236, 18863, 32488, 27798, 36634, 6390, 10257, 2461, 10999, 19794]"
34045,"[13717, 23595, 12542, 29199, 7782, 17912, 22481, 34864, 29510, 28908]"
34046,"[4017, 4544, 3599, 32465, 945, 17650, 16925, 17757, 14819, 4411]"
34047,"[26688, 27779, 36969, 17621, 14520, 9871, 29300, 23542, 20561, 27788]"
34048,"[19616, 28122, 31960, 14529, 28094, 14196, 28173, 5878, 31784, 1487]"
34049,"[17591, 30766, 17583, 35815, 6023, 34866, 27213, 6320, 16408, 4702]"
34050,"[13367, 2899, 33326, 9334, 9415, 8283, 37625, 11261, 12553, 36884]"
34051,"[25573, 32392, 10883, 35224, 11612, 19418, 939, 29148, 20170, 5581]"
34052,"[31858, 34004, 32930, 35740, 19226, 6027, 10573, 26927, 17545, 24284]"
34053,"[25573, 35274, 14767, 6023, 6305, 24864, 6372, 9452, 24888, 32558]"
34054,"[18132, 20534, 37666, 7201, 18734, 24700, 25893, 32317, 3630, 37711]"
34055,"[34864, 29510, 7782, 18081, 32628, 2523, 32205, 14035, 31000, 11922]"
34056,"[5359, 29780, 10917, 25137, 28013, 35669, 35702, 11803, 35953, 10954]"
34057,"[18648, 19800, 16073, 33255, 14363, 32730, 20585, 14779, 28551, 16657]"
34058,"[376, 29298, 8514, 29018, 37378, 12211, 237, 23834, 28168, 29975]"
34060,"[2028, 15832, 703, 31419, 11192, 7728, 20852, 28218, 19661, 30731]"
34061,"[17912, 33183, 29799, 4112, 24243, 35836, 15978, 29663, 13717, 4544]"
34062,"[29165, 34692, 21925, 20170, 10979, 6969, 24158, 22503, 26690, 26261]"
34063,"[33093, 4954, 32317, 25270, 36576, 31200, 24700, 13178, 8523, 29050]"
34064,"[17811, 28237, 25352, 4149, 17146, 27036, 34227, 30999, 10272, 6066]"
34065,"[33996, 4726, 24781, 22142, 10930, 15380, 16403, 20524, 2516, 29510]"
34066,"[10501, 2375, 14520, 13181, 4368, 12381, 18670, 21925, 12606, 23444]"
34067,"[21896, 28720, 29998, 2483, 6270, 31785, 30999, 6582, 35359, 7569]"
34068,"[34227, 21943, 30999, 11960, 30646, 25567, 4149, 28439, 31551, 22529]"
34069,"[36536, 73, 35422, 33031, 32497, 14767, 25313, 35224, 10135, 37737]"
34070,"[28849, 19343, 21509, 23108, 27969, 3388, 34990, 19403, 16883, 34002]"
34071,"[18734, 33326, 37666, 8450, 21694, 16453, 3630, 18353, 18132, 32317]"
34072,"[25530, 20354, 27126, 30187, 11387, 4925, 21292, 10261, 34885, 11525]"
34074,"[29978, 33237, 15771, 28720, 12938, 37626, 19562, 37714, 20325, 19973]"
34075,"[15181, 35800, 13593, 6139, 34227, 7297, 33346, 13970, 20090, 30357]"
34076,"[17811, 19142, 14996, 21081, 13161, 26514, 24957, 3244, 11572, 17629]"
34077,"[13622, 4808, 14513, 10257, 27609, 771, 12270, 37569, 33372, 18841]"
34078,"[7297, 36863, 17407, 6204, 12884, 30080, 8668, 28288, 11170, 14262]"
34079,"[30080, 33346, 36105, 26143, 27409, 14, 16147, 5903, 28027, 37626]"
34080,"[25624, 22149, 37670, 35517, 37452, 1573, 16283, 33401, 16243, 20300]"
34081,"[12738, 30694, 3774, 1845, 6100, 18167, 9421, 10917, 37713, 37426]"
34082,"[8450, 13363, 21953, 5653, 15980, 32767, 19418, 28536, 28720, 2946]"
34083,"[376, 23256, 9452, 32029, 3987, 3612, 7841, 12014, 21127, 6305]"
34084,"[21981, 1085, 26286, 13181, 16702, 19515, 11078, 28914, 26116, 36476]"
34085,"[25555, 30786, 10193, 34879, 34869, 31000, 28379, 35335, 18167, 7235]"
34086,"[23595, 12542, 19000, 34864, 37964, 34201, 13817, 10406, 25745, 33410]"
34087,"[24902, 26499, 31018, 28228, 338, 15896, 36474, 16497, 30812, 21505]"
34088,"[14200, 15661, 5693, 37405, 28807, 2338, 19661, 17412, 6857, 2028]"
34089,"[28350, 813, 5765, 14879, 6818, 29610, 36383, 8301, 32787, 13202]"
34090,"[26595, 14274, 35225, 575, 30434, 10500, 10281, 36956, 3763, 28335]"
34091,"[35981, 37085, 10143, 11785, 21765, 6780, 12211, 28551, 33837, 36267]"
34092,"[33237, 27096, 17311, 11525, 4130, 1845, 24660, 14996, 36929, 35522]"
34093,"[24921, 24238, 25555, 20354, 285, 19226, 28202, 36737, 31571, 29006]"
34094,"[14767, 12211, 7826, 4684, 33843, 14779, 9395, 7618, 36215, 31678]"
34095,"[37378, 31299, 37310, 27969, 9395, 17010, 21509, 23742, 19403, 11112]"
34096,"[14767, 6305, 21949, 11784, 27042, 33579, 13683, 21353, 19840, 34052]"
34097,"[30096, 5277, 6774, 2098, 23254, 24024, 32804, 10293, 18424, 19495]"
34098,"[3754, 20534, 24700, 17657, 2761, 37378, 23791, 32380, 19446, 813]"
34099,"[21973, 7782, 37310, 29780, 32282, 3481, 25555, 32146, 11819, 169]"
34100,"[11112, 18132, 23772, 7214, 14807, 15299, 35472, 9395, 24619, 4165]"
34101,"[14520, 12381, 36536, 18066, 5693, 3917, 26103, 5126, 17994, 37719]"
34102,"[23595, 29199, 20585, 34201, 24031, 17912, 13717, 13513, 14699, 12542]"
34103,"[12455, 13661, 3228, 10328, 31571, 23714, 15123, 36282, 11448, 33609]"
34104,"[10999, 24604, 18227, 16408, 17583, 13831, 18683, 27213, 21058, 17591]"
34105,"[19782, 9327, 16285, 34052, 8816, 13363, 5065, 28766, 4257, 32675]"
34106,"[34201, 20585, 23595, 1609, 1529, 4411, 2523, 6610, 29199, 34864]"
34107,"[23834, 20534, 31859, 21617, 15590, 18734, 9275, 37059, 10553, 16657]"
34108,"[12823, 17811, 36003, 37361, 8684, 36199, 1307, 19283, 15999, 20170]"
34109,"[29006, 31357, 37401, 9885, 25041, 28676, 31948, 7098, 27788, 32902]"
34110,"[14861, 28719, 1951, 1496, 7572, 7782, 17498, 24021, 5697, 2732]"
34111,"[4382, 18081, 37088, 18841, 3763, 25729, 31571, 28350, 28512, 21869]"
34112,"[9688, 8887, 21925, 10999, 26640, 20435, 32474, 5635, 16579, 30774]"
34113,"[10259, 34879, 7826, 32380, 20534, 20271, 7151, 13071, 813, 10297]"
34114,"[33996, 29390, 1496, 36749, 5350, 34866, 3905, 35069, 32195, 35297]"
34115,"[36576, 37290, 8514, 15223, 37964, 32719, 52, 35353, 5466, 18624]"
34116,"[20354, 31272, 20440, 21704, 20968, 25774, 18220, 28424, 30624, 17659]"
34117,"[5693, 33250, 20354, 5778, 34805, 11861, 27754, 37405, 27860, 3858]"
34118,"[37369, 12606, 11416, 20272, 22511, 31098, 8817, 31240, 9917, 4704]"
34119,"[25555, 29408, 38062, 2420, 17741, 23742, 1979, 1073, 22057, 28424]"
34120,"[10193, 37575, 24551, 28807, 17413, 13185, 36880, 3182, 12758, 25954]"
34121,"[34866, 35297, 20236, 15050, 27798, 33996, 35069, 29390, 27598, 10999]"
34122,"[35069, 189, 10, 16408, 12069, 3779, 24126, 1345, 7214, 6204]"
34123,"[6023, 21949, 1951, 28719, 17583, 28027, 36854, 4702, 12358, 8743]"
34124,"[20325, 13717, 17912, 27779, 876, 37626, 19398, 26748, 13297, 33026]"
34125,"[14767, 1524, 36536, 18241, 13512, 5604, 25270, 35224, 10347, 17927]"
34126,"[8527, 37919, 24890, 19180, 33152, 16702, 1737, 956, 24504, 7152]"
34127,"[33346, 36975, 19495, 16689, 7773, 30748, 6079, 22684, 29374, 35443]"
34128,"[11999, 4544, 945, 18624, 10259, 28125, 28282, 6610, 13700, 13818]"
34129,"[73, 36536, 24587, 22994, 22210, 34374, 5853, 9425, 15772, 17670]"
34130,"[36902, 23804, 18841, 12606, 28459, 33478, 2346, 16496, 3763, 21402]"
34131,"[34879, 10917, 26248, 17763, 20585, 6559, 27527, 24921, 5359, 33330]"
34132,"[34457, 29679, 15264, 91, 33275, 7728, 10193, 35297, 5817, 26826]"
34133,"[19380, 2514, 7618, 25137, 9917, 8008, 4953, 14224, 25041, 23715]"
34134,"[11170, 7297, 29332, 14564, 8514, 10512, 35800, 36105, 15215, 8749]"
34135,"[15002, 5277, 32756, 37124, 6347, 7569, 27559, 6270, 17621, 18329]"
34136,"[29587, 19576, 13683, 22869, 34004, 1073, 23217, 27912, 10951, 11392]"
34137,"[29006, 31858, 26927, 36282, 3755, 6027, 23800, 25137, 10257, 28676]"
34138,"[34033, 19658, 36003, 34277, 34599, 37275, 13717, 27213, 17583, 22249]"
34140,"[17621, 17819, 3628, 23502, 30605, 35813, 31798, 1014, 37307, 29410]"
34141,"[17811, 27126, 21694, 16310, 20354, 26514, 24957, 28720, 7099, 11525]"
34142,"[19403, 37417, 23108, 10676, 21421, 35347, 4112, 35836, 28444, 13208]"
34143,"[13717, 17912, 26087, 22481, 11922, 25624, 35836, 10511, 27299, 24243]"
34144,"[17801, 29160, 11525, 34313, 19533, 37060, 32979, 17545, 31018, 338]"
34145,"[3481, 25137, 10954, 16362, 13683, 19576, 31786, 9171, 1073, 22931]"
34147,"[9688, 12090, 19142, 2745, 9956, 8328, 33343, 22529, 10231, 21694]"
34148,"[34879, 24921, 5359, 6559, 1445, 28318, 19259, 3555, 31948, 17713]"
34149,"[23703, 24150, 15679, 13817, 32136, 23531, 5502, 31536, 21973, 35411]"
34150,"[34004, 19226, 5939, 2461, 7658, 13775, 32711, 31858, 25945, 35740]"
34151,"[32787, 19697, 17741, 34879, 10449, 14462, 302, 25844, 19226, 9194]"
34152,"[26087, 5350, 10999, 35297, 11093, 20435, 8783, 22481, 34866, 13717]"
34153,"[28906, 8008, 28424, 28915, 4970, 31240, 20272, 31098, 21973, 13817]"
34154,"[6305, 32813, 14570, 16229, 37626, 28302, 10366, 4662, 21851, 20015]"
34155,"[15199, 29287, 28720, 21314, 32203, 30184, 30243, 2768, 35674, 37941]"
34156,"[30080, 26293, 31018, 17545, 35541, 5903, 7595, 29998, 5351, 2951]"
34157,"[10001, 16243, 14564, 9961, 32351, 28722, 28914, 24522, 32934, 24521]"
34158,"[33250, 35224, 14918, 25573, 21507, 24902, 19162, 36536, 4729, 27723]"
34159,"[4265, 29054, 27506, 33980, 37696, 7481, 91, 9688, 10193, 116]"
34160,"[35472, 17659, 7214, 35201, 14807, 7297, 28722, 18132, 26595, 15299]"
34161,"[20440, 8484, 10635, 10283, 5778, 19259, 28715, 20354, 25137, 35600]"
34162,"[33843, 37378, 20534, 12450, 28665, 9395, 8514, 19840, 21617, 18734]"
34163,"[10557, 2485, 4808, 21925, 18452, 813, 34004, 16268, 8887, 9688]"
34164,"[30063, 19898, 1951, 10188, 21268, 25112, 19591, 34375, 5658, 9964]"
34166,"[31686, 1413, 38057, 6969, 1951, 26103, 28807, 34925, 11023, 26147]"
34167,"[9688, 2951, 16868, 21280, 11824, 2745, 29681, 36746, 30147, 31368]"
34168,"[945, 20503, 13717, 31368, 17912, 19368, 30404, 23366, 28125, 20325]"
34169,"[7891, 30633, 13181, 11535, 4836, 5026, 32865, 12606, 27788, 2739]"
34170,"[34506, 34866, 2598, 35297, 19591, 27757, 33996, 35803, 18474, 28094]"
34171,"[10999, 27213, 35259, 5635, 5643, 29787, 4401, 20325, 16579, 23719]"
34172,"[4103, 27537, 19858, 3160, 24150, 24880, 956, 3941, 11459, 3221]"
34173,"[14861, 37657, 7572, 14292, 13717, 5697, 6948, 6320, 24155, 22481]"
34174,"[23256, 30187, 26690, 12258, 11443, 945, 4957, 27926, 37275, 27689]"
34175,"[22360, 7800, 1111, 23783, 11311, 36536, 17455, 34374, 3917, 7543]"
34176,"[37889, 37941, 27656, 36282, 30885, 22279, 22269, 32233, 30766, 15346]"
34177,"[20270, 27096, 17146, 22771, 36582, 32700, 34227, 7152, 29577, 17910]"
34178,"[4338, 2732, 30132, 22360, 27967, 14861, 36402, 11508, 7471, 37919]"
34179,"[22597, 16702, 14363, 213, 10917, 33152, 18167, 22671, 17092, 29510]"
34180,"[21584, 32902, 35981, 24890, 7826, 13512, 11459, 62, 23791, 27703]"
34181,"[28110, 30257, 8751, 2213, 36369, 21242, 23819, 37085, 33212, 12211]"
34182,"[25313, 24238, 18285, 33031, 10930, 25940, 3755, 2514, 36737, 32040]"
34183,"[27887, 15346, 19734, 24126, 3607, 23004, 11339, 34416, 22481, 5091]"
34184,"[10930, 22360, 24238, 7800, 16346, 28423, 13777, 25313, 23961, 22142]"
34185,"[10676, 9688, 23724, 5156, 30976, 16362, 6125, 35861, 10951, 16076]"
34186,"[14520, 28237, 4084, 17621, 3917, 36969, 1421, 27036, 13667, 27862]"
34187,"[33996, 6204, 21582, 25954, 4130, 37625, 22495, 4839, 30625, 9988]"
34188,"[17545, 19533, 19873, 9688, 33980, 9614, 26595, 21925, 14200, 6543]"
34189,"[34879, 36520, 18404, 30241, 13405, 16932, 1014, 1012, 31981, 30397]"
34190,"[14416, 29663, 11863, 24722, 17540, 6347, 8612, 3388, 20916, 13405]"
34191,"[28424, 28906, 10741, 16702, 24781, 10930, 28463, 12234, 8783, 19294]"
34192,"[7826, 18734, 20534, 16073, 20585, 21617, 14779, 6610, 37703, 4411]"
34193,"[37378, 998, 35769, 10410, 21509, 34447, 17010, 22816, 21109, 1802]"
34194,"[7782, 15768, 4411, 21617, 11502, 37310, 8087, 26604, 13683, 7760]"
34195,"[15527, 15002, 23444, 24700, 32756, 23819, 32580, 12944, 456, 18456]"
34196,"[19794, 23714, 25573, 7397, 32558, 220, 8916, 35274, 37021, 240]"
34197,"[14767, 36267, 24888, 9899, 34052, 28110, 24883, 12211, 33837, 2433]"
34198,"[9688, 8887, 33980, 16579, 21925, 26640, 29399, 5635, 2832, 12632]"
34199,"[22671, 1122, 10193, 25954, 17407, 30921, 28807, 23804, 13711, 4839]"
34200,"[28536, 31858, 8887, 6216, 813, 20435, 25275, 10299, 37149, 9688]"
34201,"[5778, 29780, 20067, 29160, 10018, 5658, 6725, 34244, 35600, 6494]"
34202,"[11229, 1524, 32497, 14767, 35842, 33031, 14870, 29195, 29029, 22210]"
34203,"[26595, 7297, 4058, 11502, 10, 17659, 8749, 28335, 10142, 33731]"
34204,"[10883, 25573, 29148, 27126, 939, 27723, 15139, 16088, 26499, 4954]"
34205,"[14564, 32934, 15827, 12529, 30798, 15355, 21981, 31536, 17407, 16420]"
34206,"[37964, 35285, 24024, 34201, 13817, 10406, 4843, 17482, 28906, 33410]"
34207,"[36282, 27656, 20354, 16074, 14382, 12033, 2164, 26927, 25941, 30885]"
34208,"[10676, 7782, 20236, 17227, 34718, 6611, 31600, 27379, 25432, 19790]"
34209,"[27656, 19823, 14513, 29390, 32865, 34367, 3501, 28218, 13628, 34457]"
34210,"[376, 20585, 1155, 1609, 34201, 37703, 4670, 2523, 16073, 18996]"
34211,"[10193, 20034, 20270, 31888, 18167, 3935, 34227, 12022, 29054, 28836]"
34212,"[2164, 37405, 31948, 16074, 36267, 6223, 5778, 5693, 11274, 8484]"
34213,"[6441, 11656, 26958, 17819, 29998, 37891, 3905, 3824, 19288, 11387]"
34214,"[10193, 18167, 34869, 33326, 37575, 23834, 14363, 12553, 33669, 3774]"
34215,"[27437, 9327, 4953, 37301, 23715, 32392, 10883, 22869, 27531, 18]"
34216,"[23804, 11515, 20368, 26116, 6204, 21981, 16283, 16799, 9536, 16899]"
34217,"[9222, 21155, 30694, 10917, 37426, 18167, 36582, 36308, 17092, 24409]"
34218,"[2483, 36576, 35674, 3451, 26293, 11809, 35541, 33343, 15199, 7297]"
34219,"[27126, 37789, 20354, 17044, 34724, 4925, 27050, 11861, 33326, 17261]"
34220,"[18734, 22529, 21980, 20534, 33326, 25911, 33511, 24954, 3291, 28125]"
34221,"[21948, 385, 17741, 22869, 11501, 24870, 28424, 24321, 34353, 36215]"
34222,"[28685, 4544, 1887, 12464, 20514, 29199, 13171, 7664, 26688, 10738]"
34223,"[24522, 36634, 1391, 3110, 14564, 11356, 21981, 18701, 23804, 34666]"
34224,"[12553, 27299, 17912, 29562, 10511, 20223, 10999, 13787, 35347, 33881]"
34225,"[33326, 2899, 9334, 9415, 34114, 18734, 13367, 32009, 8749, 36266]"
34226,"[17545, 12106, 10557, 3843, 14200, 9614, 13185, 31899, 34447, 37369]"
34227,"[15679, 32813, 37626, 29399, 13775, 9688, 28776, 33891, 21925, 8029]"
34228,"[37598, 27779, 29314, 26688, 10738, 1887, 28903, 21334, 5082, 3075]"
34229,"[25624, 19537, 20770, 19102, 18179, 37452, 32580, 28197, 26116, 34835]"
34230,"[6822, 556, 15030, 29399, 37713, 7115, 6494, 12308, 9648, 1520]"
34231,"[33343, 29164, 36576, 18734, 24349, 33727, 19343, 23588, 7297, 11501]"
34232,"[4265, 1014, 29054, 30080, 22924, 35355, 177, 29998, 3732, 4911]"
34233,"[20354, 1536, 15832, 14382, 36282, 26927, 35352, 32950, 9327, 14513]"
34234,"[23641, 9395, 37941, 37946, 11112, 21509, 29287, 1322, 26395, 36282]"
34235,"[25555, 13376, 25148, 32293, 12688, 2420, 33862, 11295, 34879, 27310]"
34236,"[34822, 28849, 27798, 7082, 8749, 32009, 36634, 22901, 35069, 34990]"
34237,"[2996, 37611, 6065, 31430, 3362, 1705, 27882, 22098, 9964, 5640]"
34238,"[36282, 21509, 32523, 17885, 11994, 32622, 18415, 7214, 37941, 8305]"
34239,"[24700, 14520, 4454, 24362, 29276, 29050, 21808, 19537, 8050, 20092]"
34241,"[14767, 2297, 35224, 33031, 35422, 7543, 36536, 9632, 25313, 4684]"
34242,"[12738, 20585, 2523, 19000, 3774, 19525, 15030, 6100, 30694, 619]"
34243,"[20354, 10283, 9327, 12014, 20800, 36791, 24238, 13910, 19259, 13770]"
34244,"[27656, 36282, 10995, 35710, 36999, 26765, 35919, 25941, 19259, 15832]"
34245,"[26009, 10993, 11515, 6204, 16702, 33152, 7800, 18068, 19283, 23804]"
34246,"[31140, 28536, 18424, 5653, 34429, 24937, 1795, 37344, 13619, 18480]"
34247,"[30999, 11960, 28439, 28598, 9434, 2768, 25232, 10496, 23715, 15038]"
34248,"[31000, 8317, 33273, 37378, 11502, 37310, 2523, 1516, 9105, 4021]"
34249,"[36267, 1098, 28136, 14386, 29951, 17885, 9899, 18456, 24888, 7062]"
34250,"[8514, 26595, 29298, 24578, 35810, 27213, 2304, 27912, 34033, 5167]"
34251,"[36282, 10995, 13028, 14196, 9964, 26498, 26765, 32950, 9563, 13046]"
34252,"[22360, 17659, 13028, 36915, 20986, 35201, 11508, 19590, 20903, 24619]"
34253,"[34627, 18218, 28924, 28350, 12857, 4017, 18526, 4544, 19890, 19794]"
34254,"[185, 29701, 26765, 10738, 1487, 15832, 4785, 32865, 5542, 1321]"
34255,"[35069, 4130, 8799, 1496, 2713, 23502, 611, 28027, 23109, 33996]"
34256,"[2732, 1951, 22360, 28719, 4338, 14861, 1345, 30132, 22481, 23004]"
34257,"[16702, 4478, 10074, 28280, 30640, 23165, 37042, 2449, 612, 29596]"
34258,"[5635, 29165, 37626, 10421, 15480, 32613, 32813, 17297, 7397, 19562]"
34259,"[3373, 19794, 4382, 813, 33609, 12333, 32488, 22389, 15223, 34627]"
34260,"[14835, 11059, 15308, 6010, 2425, 36620, 30999, 29998, 1307, 951]"
34261,"[2713, 33996, 17227, 16013, 25432, 25567, 37598, 9964, 27096, 35854]"
34262,"[37666, 32580, 33813, 16302, 14116, 30006, 19658, 4728, 12555, 21808]"
34263,"[28849, 36697, 23108, 14852, 18478, 33434, 32146, 25432, 24880, 19403]"
34264,"[6969, 1122, 27133, 38057, 22671, 4839, 12475, 34568, 32018, 22597]"
34265,"[27437, 17801, 38026, 25555, 18521, 32583, 33862, 2420, 10479, 30976]"
34266,"[1487, 25555, 3563, 28094, 14529, 10831, 26765, 28122, 34351, 2373]"
34267,"[5640, 26837, 29006, 8744, 1705, 4498, 32339, 556, 37400, 25137]"
34268,"[14564, 24522, 15827, 11170, 14341, 12529, 16420, 32934, 17407, 20128]"
34269,"[27788, 10662, 1085, 25688, 23914, 23444, 5851, 26747, 23980, 30731]"
34270,"[23595, 10406, 7782, 10917, 20585, 13971, 4567, 15271, 33330, 17757]"
34271,"[37169, 30766, 19973, 21492, 17583, 8450, 37714, 11204, 29978, 36975]"
34272,"[28536, 29106, 4954, 9776, 2591, 24130, 10153, 4382, 22668, 9477]"
34273,"[25148, 27310, 31430, 31299, 19403, 33862, 11844, 12887, 31981, 2420]"
34274,"[36902, 34681, 33478, 14274, 16420, 12682, 22816, 28459, 10557, 32088]"
34275,"[8783, 28013, 13202, 2706, 12030, 28807, 18962, 13935, 6498, 29224]"
34277,"[17912, 13717, 12553, 9611, 31932, 35836, 11922, 17938, 32465, 14363]"
34278,"[13216, 37088, 4425, 13709, 36777, 21421, 1391, 12069, 33576, 6026]"
34279,"[34866, 14134, 28719, 10999, 15590, 37310, 7782, 35815, 35803, 35297]"
34280,"[21492, 27798, 2345, 20916, 32233, 34454, 27023, 19725, 11868, 35967]"
34281,"[36282, 10257, 6354, 36536, 35488, 34871, 31858, 21237, 25940, 240]"
34282,"[36902, 35710, 27656, 23804, 32088, 18962, 12529, 13185, 10193, 13711]"
34283,"[6610, 25624, 4411, 23595, 3110, 17912, 23054, 603, 1461, 34864]"
34284,"[29998, 26293, 29033, 7595, 36760, 5351, 17545, 29054, 36576, 32792]"
34285,"[13717, 17912, 32995, 10272, 22249, 9472, 4149, 14131, 33885, 6738]"
34286,"[20325, 2869, 18404, 37626, 15143, 12938, 17621, 27779, 611, 33237]"
34287,"[9688, 26690, 30927, 4130, 29399, 2899, 37625, 22577, 33237, 3557]"
34288,"[7782, 37566, 6611, 25555, 12308, 25876, 17227, 35069, 33996, 33468]"
34289,"[33346, 37626, 29072, 29979, 2869, 15143, 34718, 33026, 18500, 30080]"
34290,"[32233, 1391, 12553, 35347, 17912, 35836, 3061, 6347, 16443, 21793]"
34291,"[23595, 31709, 32730, 18489, 31976, 213, 997, 30726, 19857, 18043]"
